17:24:39.866	SERVER	admin	OK	Server was started (port: 1984).
17:30:58.058	127.0.0.1:50173	admin	OK	QUERY[12] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.14 ms
17:30:58.059	127.0.0.1:50173	admin	OK	BIND[12] $ano=1995	0.14 ms
17:30:58.068	127.0.0.1:50173	admin	OK	EXEC[12]	9.28 ms
17:30:58.206	127.0.0.1:50173	admin	REQUEST	ADD TO 1995/1995_0 [...]	0.14 ms
17:30:58.215	127.0.0.1:50173	admin	OK	Resource(s) added in 4.69 ms.	8.68 ms
17:30:58.215	127.0.0.1:50173	admin	OK	QUERY[13] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.1 ms
17:30:58.216	127.0.0.1:50173	admin	OK	BIND[13] $ano=1995	0.15 ms
17:30:58.224	127.0.0.1:50173	admin	OK	EXEC[13]	8.31 ms
17:30:58.228	127.0.0.1:50173	admin	OK	QUERY[14] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.15 ms
17:30:58.228	127.0.0.1:50173	admin	OK	BIND[14] $ano=1995	0.21 ms
17:30:58.237	127.0.0.1:50173	admin	OK	EXEC[14]	8.52 ms
17:30:58.783	127.0.0.1:50173	admin	REQUEST	ADD TO 1995/1995_driverStandings [...]	0.14 ms
17:30:58.794	127.0.0.1:50173	admin	OK	Resource(s) added in 6.12 ms.	10.7 ms
17:30:58.795	127.0.0.1:50173	admin	OK	QUERY[15] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.14 ms
17:30:58.795	127.0.0.1:50173	admin	OK	BIND[15] $ano=1995	0.19 ms
17:30:58.807	127.0.0.1:50173	admin	OK	EXEC[15]	11.75 ms
17:30:58.811	127.0.0.1:50173	admin	OK	QUERY[16] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.21 ms
17:30:58.812	127.0.0.1:50173	admin	OK	BIND[16] $ano=1995	0.26 ms
17:30:58.821	127.0.0.1:50173	admin	OK	EXEC[16]	8.27 ms
17:30:58.823	127.0.0.1:50173	admin	OK	QUERY[17] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.14 ms
17:30:58.823	127.0.0.1:50173	admin	OK	BIND[17] $ano=1995	0.13 ms
17:30:58.830	127.0.0.1:50173	admin	OK	EXEC[17]	7.18 ms
17:30:59.125	127.0.0.1:50173	admin	REQUEST	ADD TO 1995/1995constructorStandings [...]	0.17 ms
17:30:59.136	127.0.0.1:50173	admin	OK	Resource(s) added in 6.43 ms.	11.45 ms
17:30:59.136	127.0.0.1:50173	admin	OK	QUERY[18] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.08 ms
17:30:59.137	127.0.0.1:50173	admin	OK	BIND[18] $ano=1995	0.11 ms
17:30:59.146	127.0.0.1:50173	admin	OK	EXEC[18]	9.23 ms
17:30:59.152	127.0.0.1:50173	admin	OK	QUERY[19] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.15 ms
17:30:59.152	127.0.0.1:50173	admin	OK	BIND[19] $ano=1995	0.12 ms
17:30:59.160	127.0.0.1:50173	admin	OK	EXEC[19]	7.56 ms
17:30:59.162	127.0.0.1:50173	admin	OK	QUERY[20] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.19 ms
17:30:59.162	127.0.0.1:50173	admin	OK	BIND[20] $ano=1995	0.21 ms
17:30:59.168	127.0.0.1:50173	admin	OK	EXEC[20]	5.78 ms
17:30:59.171	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=1995 return $c }</root>	1.27 ms
17:30:59.174	127.0.0.1:50173	admin	OK	Query executed in 2.35 ms.	2.79 ms
17:30:59.175	127.0.0.1:50173	admin	OK	QUERY[21] let $c := collection("f1")/CommentsGroup return insert node <Comments season="1995"></Comments> into $c	0.11 ms
17:30:59.188	127.0.0.1:50173	admin	OK	EXEC[21]	13.33 ms
17:30:59.189	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=1995 return $c }</root>	0.32 ms
17:30:59.196	127.0.0.1:50173	admin	OK	Query executed in 3.41 ms.	7.55 ms
17:31:00.572	127.0.0.1:50173	admin	OK	QUERY[22] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:drivers($ano)	0.14 ms
17:31:00.572	127.0.0.1:50173	admin	OK	BIND[22] $ano=1995	0.11 ms
17:31:00.578	127.0.0.1:50173	admin	OK	EXEC[22]	5.68 ms
17:31:00.938	127.0.0.1:50173	admin	REQUEST	ADD TO 1995/1995_drivers [...]	0.16 ms
17:31:00.945	127.0.0.1:50173	admin	OK	Resource(s) added in 4.01 ms.	7.44 ms
17:31:00.946	127.0.0.1:50173	admin	OK	QUERY[23] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:drivers($ano)	0.07 ms
17:31:00.946	127.0.0.1:50173	admin	OK	BIND[23] $ano=1995	0.12 ms
17:31:00.952	127.0.0.1:50173	admin	OK	EXEC[23]	6.24 ms
17:31:14.092	127.0.0.1:50173	admin	OK	QUERY[24] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.12 ms
17:31:14.093	127.0.0.1:50173	admin	OK	BIND[24] $ano=1995	0.12 ms
17:31:14.103	127.0.0.1:50173	admin	OK	EXEC[24]	10.2 ms
17:31:14.106	127.0.0.1:50173	admin	OK	QUERY[25] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.13 ms
17:31:14.106	127.0.0.1:50173	admin	OK	BIND[25] $ano=1995	0.12 ms
17:31:14.112	127.0.0.1:50173	admin	OK	EXEC[25]	6.03 ms
17:31:14.114	127.0.0.1:50173	admin	OK	QUERY[26] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.12 ms
17:31:14.115	127.0.0.1:50173	admin	OK	BIND[26] $ano=1995	0.17 ms
17:31:14.123	127.0.0.1:50173	admin	OK	EXEC[26]	8.28 ms
17:31:14.126	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=1995 return $c }</root>	0.56 ms
17:31:14.130	127.0.0.1:50173	admin	OK	Query executed in 3.54 ms.	4.14 ms
17:31:43.351	127.0.0.1:50173	admin	OK	QUERY[27] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.27 ms
17:31:43.351	127.0.0.1:50173	admin	OK	BIND[27] $ano=1995	0.28 ms
17:31:43.352	127.0.0.1:50173	admin	OK	BIND[27] $round=5	0.13 ms
17:31:43.359	127.0.0.1:50173	admin	OK	EXEC[27]	7.16 ms
17:31:43.608	127.0.0.1:50173	admin	REQUEST	ADD TO 1995/1995_5 [...]	0.19 ms
17:31:43.618	127.0.0.1:50173	admin	OK	Resource(s) added in 5.5 ms.	9.58 ms
17:31:43.618	127.0.0.1:50173	admin	OK	QUERY[28] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.11 ms
17:31:43.619	127.0.0.1:50173	admin	OK	BIND[28] $ano=1995	0.19 ms
17:31:43.619	127.0.0.1:50173	admin	OK	BIND[28] $round=5	0.13 ms
17:31:43.630	127.0.0.1:50173	admin	OK	EXEC[28]	10.6 ms
17:32:05.535	127.0.0.1:50173	admin	OK	QUERY[29] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.14 ms
17:32:05.535	127.0.0.1:50173	admin	OK	BIND[29] $ano=2012	0.14 ms
17:32:05.541	127.0.0.1:50173	admin	OK	EXEC[29]	5.61 ms
17:32:05.790	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012_0 [...]	0.13 ms
17:32:05.797	127.0.0.1:50173	admin	OK	Resource(s) added in 3.96 ms.	7.3 ms
17:32:05.797	127.0.0.1:50173	admin	OK	QUERY[30] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.07 ms
17:32:05.798	127.0.0.1:50173	admin	OK	BIND[30] $ano=2012	0.14 ms
17:32:05.807	127.0.0.1:50173	admin	OK	EXEC[30]	9.07 ms
17:32:05.811	127.0.0.1:50173	admin	OK	QUERY[31] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.12 ms
17:32:05.811	127.0.0.1:50173	admin	OK	BIND[31] $ano=2012	0.13 ms
17:32:05.817	127.0.0.1:50173	admin	OK	EXEC[31]	5.66 ms
17:32:06.310	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012_driverStandings [...]	0.13 ms
17:32:06.319	127.0.0.1:50173	admin	OK	Resource(s) added in 3.97 ms.	8.54 ms
17:32:06.319	127.0.0.1:50173	admin	OK	QUERY[32] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.06 ms
17:32:06.319	127.0.0.1:50173	admin	OK	BIND[32] $ano=2012	0.1 ms
17:32:06.327	127.0.0.1:50173	admin	OK	EXEC[32]	7.06 ms
17:32:06.329	127.0.0.1:50173	admin	OK	QUERY[33] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.13 ms
17:32:06.330	127.0.0.1:50173	admin	OK	BIND[33] $ano=2012	0.14 ms
17:32:06.335	127.0.0.1:50173	admin	OK	EXEC[33]	5.24 ms
17:32:06.337	127.0.0.1:50173	admin	OK	QUERY[34] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.14 ms
17:32:06.337	127.0.0.1:50173	admin	OK	BIND[34] $ano=2012	0.09 ms
17:32:06.343	127.0.0.1:50173	admin	OK	EXEC[34]	5.53 ms
17:32:06.526	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012constructorStandings [...]	0.18 ms
17:32:06.532	127.0.0.1:50173	admin	OK	Resource(s) added in 2.58 ms.	6.43 ms
17:32:06.533	127.0.0.1:50173	admin	OK	QUERY[35] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.09 ms
17:32:06.533	127.0.0.1:50173	admin	OK	BIND[35] $ano=2012	0.11 ms
17:32:06.541	127.0.0.1:50173	admin	OK	EXEC[35]	7.8 ms
17:32:06.546	127.0.0.1:50173	admin	OK	QUERY[36] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.13 ms
17:32:06.546	127.0.0.1:50173	admin	OK	BIND[36] $ano=2012	0.17 ms
17:32:06.554	127.0.0.1:50173	admin	OK	EXEC[36]	7.66 ms
17:32:06.557	127.0.0.1:50173	admin	OK	QUERY[37] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.17 ms
17:32:06.557	127.0.0.1:50173	admin	OK	BIND[37] $ano=2012	0.17 ms
17:32:06.565	127.0.0.1:50173	admin	OK	EXEC[37]	7.41 ms
17:32:06.568	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=2012 return $c }</root>	0.49 ms
17:32:06.571	127.0.0.1:50173	admin	OK	Query executed in 3.15 ms.	3.7 ms
17:32:06.572	127.0.0.1:50173	admin	OK	QUERY[38] let $c := collection("f1")/CommentsGroup return insert node <Comments season="2012"></Comments> into $c	0.13 ms
17:32:06.579	127.0.0.1:50173	admin	OK	EXEC[38]	6.87 ms
17:32:06.580	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=2012 return $c }</root>	0.43 ms
17:32:06.584	127.0.0.1:50173	admin	OK	Query executed in 3.41 ms.	3.94 ms
17:32:11.247	127.0.0.1:50173	admin	OK	QUERY[39] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.22 ms
17:32:11.248	127.0.0.1:50173	admin	OK	BIND[39] $ano=2012	0.18 ms
17:32:11.248	127.0.0.1:50173	admin	OK	BIND[39] $round=12	0.08 ms
17:32:11.253	127.0.0.1:50173	admin	OK	EXEC[39]	5.17 ms
17:32:11.545	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012_12 [...]	0.16 ms
17:32:11.571	127.0.0.1:50173	admin	OK	Resource(s) added in 22.73 ms.	25.93 ms
17:32:11.571	127.0.0.1:50173	admin	OK	QUERY[40] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.05 ms
17:32:11.572	127.0.0.1:50173	admin	OK	BIND[40] $ano=2012	0.11 ms
17:32:11.572	127.0.0.1:50173	admin	OK	BIND[40] $round=12	0.05 ms
17:32:11.578	127.0.0.1:50173	admin	OK	EXEC[40]	6.24 ms
17:32:37.572	127.0.0.1:50173	admin	REQUEST	OPEN f1	0.56 ms
17:32:37.573	127.0.0.1:50173	admin	OK	Database 'f1' was opened in 0.04 ms.	0.4 ms
17:32:37.574	127.0.0.1:50173	admin	REQUEST	DELETE RSS	0.4 ms
17:32:37.578	127.0.0.1:50173	admin	OK	1 resource(s) deleted in 1.01 ms.	4.11 ms
17:32:37.578	127.0.0.1:50173	admin	REQUEST	DELETE rssf1.xml	0.23 ms
17:32:37.580	127.0.0.1:50173	admin	OK	0 resource(s) deleted in 0.74 ms.	1.52 ms
17:32:39.154	127.0.0.1:50173	admin	REQUEST	OPEN f1	0.27 ms
17:32:39.154	127.0.0.1:50173	admin	OK	Database 'f1' was opened in 0.02 ms.	0.19 ms
17:32:39.155	127.0.0.1:50173	admin	REQUEST	DELETE RSS	0.17 ms
17:32:39.156	127.0.0.1:50173	admin	OK	0 resource(s) deleted in 0.8 ms.	1.53 ms
17:32:39.157	127.0.0.1:50173	admin	REQUEST	DELETE rssf1.xml	0.18 ms
17:32:39.158	127.0.0.1:50173	admin	OK	0 resource(s) deleted in 0.64 ms.	1.29 ms
17:32:39.896	127.0.0.1:50173	admin	REQUEST	OPEN f1	0.28 ms
17:32:39.896	127.0.0.1:50173	admin	OK	Database 'f1' was opened in 0.02 ms.	0.18 ms
17:32:39.896	127.0.0.1:50173	admin	REQUEST	DELETE RSS	0.13 ms
17:32:39.898	127.0.0.1:50173	admin	OK	0 resource(s) deleted in 0.77 ms.	1.55 ms
17:32:39.898	127.0.0.1:50173	admin	REQUEST	DELETE rssf1.xml	0.19 ms
17:32:39.900	127.0.0.1:50173	admin	OK	0 resource(s) deleted in 0.79 ms.	1.65 ms
17:32:40.886	127.0.0.1:50173	admin	REQUEST	ADD TO RSS [...]	0.16 ms
17:32:40.902	127.0.0.1:50173	admin	OK	Resource(s) added in 7.57 ms.	16.09 ms
17:32:40.902	127.0.0.1:50173	admin	OK	QUERY[41] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:rss()	0.05 ms
17:32:40.910	127.0.0.1:50173	admin	OK	EXEC[41]	7.78 ms
17:32:42.374	127.0.0.1:50173	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:32:42.386	127.0.0.1:50173	admin	OK	Resource(s) added in 7.91 ms.	11.74 ms
17:32:42.386	127.0.0.1:50173	admin	OK	QUERY[42] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:rss()	0.07 ms
17:32:42.396	127.0.0.1:50173	admin	OK	EXEC[42]	9.9 ms
17:32:43.551	127.0.0.1:50173	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:32:43.561	127.0.0.1:50173	admin	OK	Resource(s) added in 6.49 ms.	10.06 ms
17:32:43.562	127.0.0.1:50173	admin	OK	QUERY[43] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:rss()	0.07 ms
17:32:43.572	127.0.0.1:50173	admin	OK	EXEC[43]	9.66 ms
17:32:44.996	127.0.0.1:50173	admin	OK	QUERY[44] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.16 ms
17:32:44.996	127.0.0.1:50173	admin	OK	BIND[44] $ano=2020	0.14 ms
17:32:45.002	127.0.0.1:50173	admin	OK	EXEC[44]	5.52 ms
17:32:45.004	127.0.0.1:50173	admin	OK	QUERY[45] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.07 ms
17:32:45.005	127.0.0.1:50173	admin	OK	BIND[45] $ano=2020	0.11 ms
17:32:45.011	127.0.0.1:50173	admin	OK	EXEC[45]	6.44 ms
17:32:45.013	127.0.0.1:50173	admin	OK	QUERY[46] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.08 ms
17:32:45.013	127.0.0.1:50173	admin	OK	BIND[46] $ano=2020	0.09 ms
17:32:45.018	127.0.0.1:50173	admin	OK	EXEC[46]	4.48 ms
17:32:45.020	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=2020 return $c }</root>	0.33 ms
17:32:45.022	127.0.0.1:50173	admin	OK	Query executed in 2.43 ms.	2.72 ms
17:32:55.464	127.0.0.1:50173	admin	OK	QUERY[47] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.11 ms
17:32:55.464	127.0.0.1:50173	admin	OK	BIND[47] $ano=2012	0.09 ms
17:32:55.470	127.0.0.1:50173	admin	OK	EXEC[47]	5.22 ms
17:32:55.472	127.0.0.1:50173	admin	OK	QUERY[48] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.37 ms
17:32:55.473	127.0.0.1:50173	admin	OK	BIND[48] $ano=2012	0.41 ms
17:32:55.479	127.0.0.1:50173	admin	OK	EXEC[48]	5.27 ms
17:32:55.480	127.0.0.1:50173	admin	OK	QUERY[49] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.08 ms
17:32:55.481	127.0.0.1:50173	admin	OK	BIND[49] $ano=2012	0.09 ms
17:32:55.485	127.0.0.1:50173	admin	OK	EXEC[49]	4.43 ms
17:32:55.487	127.0.0.1:50173	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Comments where $c/@season=2012 return $c }</root>	0.36 ms
17:32:55.490	127.0.0.1:50173	admin	OK	Query executed in 2.72 ms.	3.39 ms
17:33:00.976	127.0.0.1:50173	admin	OK	QUERY[50] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.12 ms
17:33:00.977	127.0.0.1:50173	admin	OK	BIND[50] $ano=2012	0.09 ms
17:33:00.977	127.0.0.1:50173	admin	OK	BIND[50] $round=2	0.04 ms
17:33:00.982	127.0.0.1:50173	admin	OK	EXEC[50]	4.58 ms
17:33:01.214	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012_2 [...]	0.12 ms
17:33:01.222	127.0.0.1:50173	admin	OK	Resource(s) added in 4.72 ms.	7.74 ms
17:33:01.222	127.0.0.1:50173	admin	OK	QUERY[51] import module namespace f1_methods = 'com.f1'; declare variable $ano external; declare variable $round external; f1_methods:race_results($ano,$round)	0.05 ms
17:33:01.222	127.0.0.1:50173	admin	OK	BIND[51] $ano=2012	0.09 ms
17:33:01.223	127.0.0.1:50173	admin	OK	BIND[51] $round=2	0.05 ms
17:33:01.229	127.0.0.1:50173	admin	OK	EXEC[51]	5.86 ms
17:33:21.053	127.0.0.1:50173	admin	OK	QUERY[52] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:constructors($ano)	0.14 ms
17:33:21.053	127.0.0.1:50173	admin	OK	BIND[52] $ano=2012	0.1 ms
17:33:21.057	127.0.0.1:50173	admin	OK	EXEC[52]	3.81 ms
17:33:21.352	127.0.0.1:50173	admin	REQUEST	ADD TO 2012/2012_constructors [...]	0.11 ms
17:33:21.357	127.0.0.1:50173	admin	OK	Resource(s) added in 2.14 ms.	5.58 ms
17:33:21.358	127.0.0.1:50173	admin	OK	QUERY[53] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:constructors($ano)	0.06 ms
17:33:21.358	127.0.0.1:50173	admin	OK	BIND[53] $ano=2012	0.09 ms
17:33:21.362	127.0.0.1:50173	admin	OK	EXEC[53]	4.04 ms
17:33:22.543	127.0.0.1:50173	admin	OK	QUERY[54] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:season($ano)	0.1 ms
17:33:22.543	127.0.0.1:50173	admin	OK	BIND[54] $ano=2012	0.11 ms
17:33:22.551	127.0.0.1:50173	admin	OK	EXEC[54]	8.0 ms
17:33:22.556	127.0.0.1:50173	admin	OK	QUERY[55] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_drivers($ano)	0.11 ms
17:33:22.557	127.0.0.1:50173	admin	OK	BIND[55] $ano=2012	0.13 ms
17:33:22.561	127.0.0.1:50173	admin	OK	EXEC[55]	4.64 ms
17:33:22.564	127.0.0.1:50173	admin	OK	QUERY[56] import module namespace f1_methods = 'com.f1'; declare variable $ano external; f1_methods:top3_teams($ano)	0.13 ms
17:33:22.565	127.0.0.1:50173	admin	OK	BIND[56] $ano=2012	0.18 ms
17:33:22.571	127.0.0.1:50173	admin	OK	EXEC[56]	6.43 ms
